name,year,selling_price,km_driven,mileage,engine,max_power,torque,seats,fuel_Diesel,fuel_LPG,fuel_Petrol,seller_type_Individual,seller_type_Trustmark Dealer,transmission_Manual,owner_Fourth & Above Owner,owner_Second Owner,owner_Test Drive Car,owner_Third Owner,vehicle_age,price_per_km
Hyundai Grand i10 CRDi Magna,2015,-0.35756691548799757,0.18003564242562137,1.153871861585693,-0.6682472940956973,-0.5938408755666792,-0.03704470855309691,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.29574411096672026,-0.02315852911209731
Isuzu D-Max V-Cross Z Prestige,2019,1.565023862378728,-0.7041833737836465,-1.7588538618191385,1.0962245329135223,1.6034437622969389,1.8665246721881306,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2848638039766997,0.0022501002873564126
Tata Nexon 1.2 Revotron XM,2020,-0.1256156409969797,-1.1462928818882805,-0.6038074542620502,-0.5116730022791796,0.49210852825551965,0.06314315359117821,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.5321437272291947,0.0212410306427361
Volkswagen Polo 2015-2019 1.0 MPI Comfortline,2019,-0.06607734594046175,-1.0578709802673536,-0.15685471394648084,-0.9111381826828595,-0.45280848545990016,-0.6882658124908853,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2848638039766997,0.00016713137545773188
Hyundai Santro LP - Euro II,2002,-0.72223897270917,-0.17365196405808578,-0.12672306853194876,-0.41130486649936043,-0.481014963481256,-1.640050502861499,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.918894891315713,-0.02464174663039758
Maruti Ertiga VDI,2012,-0.35756691548799757,1.2410984618767429,0.34282840584452007,-0.41130486649936043,-0.064687347886044,0.3637067400240036,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4460956587907644,-0.023966577396885593
Hyundai Elite i20 Sportz Plus BSIV,2019,0.07656648596577918,-0.8987115573496854,-0.20205218206827988,-0.5136803649947759,-0.25931204623339926,-0.46785251577347997,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2848638039766997,-0.009166535128131814
Maruti Ertiga SHVS VDI,2017,0.261383276870387,-0.4459914210505403,1.2844423250486683,-0.41130486649936043,-0.07202103217159665,0.3637067400240036,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7903039574717101,-0.016840292075135432
Volkswagen Polo GT TSI BSIV,2014,-0.07972153855758045,-0.7381373840060824,-4.872457221320856,-0.5136803649947759,0.3440245186434016,0.11323708466331578,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0484641877142254,-0.016234483837980828
Hyundai i20 Magna 1.2,2014,-0.19011670102268782,-0.725404630172669,-0.20205218206827988,-0.5136803649947759,-0.26015824057403997,-0.4908957240666632,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0484641877142254,-0.01778651936782494
Renault KWID RXT,2018,-0.34516310401788963,-0.8474268544095479,0.32776258313725404,-1.3126107258021358,-1.0660173176441756,-0.9186978954227181,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.037583880724205,-0.017959716174806496
Volkswagen Polo GT TSI BSIV,2014,-0.07848115741056966,-0.7377836963995987,-4.872457221320856,-0.5136803649947759,0.3440245186434016,0.11323708466331578,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0484641877142254,-0.016225417316280424
Honda City i DTEC S,2014,-0.10949068608583942,0.7105670521511821,1.6560659518279055,0.09053581239973502,0.21286439584409692,0.3637067400240036,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.0484641877142254,-0.02288917968383455
Hyundai i20 Asta 1.4 CRDi,2016,0.07656648596577918,0.5337232489093285,0.7872701757088779,-0.11421518459109592,-0.0655335422266847,0.5610768284482255,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5430240342192152,-0.022027261513393716
Maruti Swift Dzire AMT VDI,2019,0.23161412934212802,-1.099022533281733,2.25869886011856,-0.41130486649936043,-0.480450833920829,0.2635188778797285,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2848638039766997,0.02129269181393195
Maruti Wagon R LXI Minor,2008,-0.6490577254166804,0.5337232489093285,-0.12672306853194876,-0.7866816943158839,-0.6784603096307467,-0.7984724608495879,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.435215351800744,-0.024548376471524004
Tata Manza Aqua Safire,2009,-0.6056431448901557,0.09161374080469459,-1.1060015445042626,-0.1704213406277946,-0.02971131513956293,-0.4778713019879075,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.187935428548249,-0.0241820569394958
Maruti Swift Dzire AMT ZDI Plus,2018,0.2638640391644086,-0.35049576729993936,2.25869886011856,-0.41130486649936043,-0.480450833920829,0.2635188778797285,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.037583880724205,-0.017709051479485146
Hyundai Verna 1.4 VTVT,2014,-0.10949068608583942,-0.5273395705417929,-0.49583572485997457,-0.11421518459109592,0.4074890941914522,-0.28450872804945637,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0484641877142254,-0.019118287688155905
Maruti Ertiga SHVS VDI,2016,0.31223890389782943,-0.5273395705417929,1.2844423250486683,-0.41130486649936043,-0.07202103217159665,0.3637067400240036,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5430240342192152,-0.015455135463782367
Hyundai i20 1.2 Magna,2012,-0.4629993129839148,0.5337232489093285,-0.22716188658039085,-0.5136803649947759,-0.31177609535312106,-1.5258363400170254,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4460956587907644,-0.02390193353410253
Mahindra Scorpio 1.99 S10,2014,0.3246427153679373,0.7105670521511821,-1.00556272645582,1.0922098074823294,0.8164830255011115,1.1652096371782046,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0484641877142254,-0.021517946230860497
Chevrolet Beat Diesel LS,2013,-0.5312202760695083,0.46779587906076553,1.5154516065600863,-1.0376020337654315,-0.9436012030314913,-0.13723257069737205,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19881573553826948,-0.02410391561292517
BMW 3 Series 320d Prestige,2015,1.2549285756260302,0.07392936048050923,-0.13174500943437076,1.0881950820511368,2.6216976188678838,2.167088258620956,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29574411096672026,-0.015434752263805723
Toyota Innova 2.5 EV Diesel MS 7 Str BSIII,2011,0.13858554331631873,1.736261110953933,-1.658415043770696,2.089869077133731,0.3087664211167068,-1.4356672640871777,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6933755820432592,-0.023120050622345487
Ford Aspire Titanium BSIV,2019,0.04555695729050942,-1.1109241212399097,-0.0011745459713956548,-0.519702453141565,0.10934662150572143,-0.4377961571301974,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2848638039766997,0.0165127938220321
Hyundai i20 Active 1.4 SX with AVN,2017,0.09517220317094104,-0.17365196405808578,0.4482891647953851,-0.11421518459109592,-0.0655335422266847,0.5606760769996485,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7903039574717101,-0.019908379344393337
Tata Indigo CS eVX,2013,-0.508894655804461,-0.17365196405808578,1.4049689067067994,-0.11421518459109592,-0.6217652888078213,-0.23742043284164718,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.19881573553826948,-0.023406337768750472
Maruti Wagon R VXI BS IV,2015,-0.29554785813745804,-0.8368162262150367,0.277543174113033,-0.9131455453984558,-0.6773320505098923,-0.7383597435630228,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.29574411096672026,-0.01738248026157367
Maruti Vitara Brezza ZDi AMT,2020,0.35565224404320706,-1.1038503691102357,1.2292009751220252,-0.41130486649936043,-0.07202103217159665,0.3637067400240036,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5321437272291947,0.028825910542615428
Maruti Swift Dzire VXi,2011,-0.45059550151380684,0.003191839183767794,-0.478258931701497,-0.3109367307195413,-0.14817852282925742,-0.4979088744167625,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6933755820432592,-0.023350921560856424
Maruti Wagon R LXI Minor,2009,-0.574633616214886,-0.04986130178878828,-0.12672306853194876,-0.7866816943158839,-0.6784603096307467,-0.7984724608495879,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.187935428548249,-0.023918335708241516
Ford Fusion 1.4 TDCi Diesel,2009,-0.5994412391551017,0.7105670521511821,-0.42803952267727596,-0.10819309644430677,-0.6502538316093909,-1.4797499234306588,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.187935428548249,-0.024436714580762412
Maruti SX4 VDI,2012,-0.3885764441632673,1.8600517732232305,0.5261292487829277,-0.41130486649936043,-0.06355908876519,0.3637067400240036,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4460956587907644,-0.024243622523098717
Mahindra Scorpio LX BSIV,2014,0.07656648596577918,0.8874108553930357,-1.8467378276115256,1.457549821720871,0.8164830255011115,1.2653974993224797,9.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0484641877142254,-0.022530047112817534
Tata Indica V2 DiCOR DLG BS-III,2008,-0.7296812595912348,0.8874108553930357,-0.478258931701497,-0.11421518459109592,-0.5938408755666792,-1.4967818599951854,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.435215351800744,-0.024864408824428127
Mahindra Scorpio LX,2012,-0.23352880078691848,5.308505936439375,-1.8467378276115256,1.457549821720871,0.8164830255011115,1.2653974993224797,9.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4460956587907644,-0.024519835681965856
Hyundai Verna 1.6 SX CRDi (O),2014,0.008345522880185694,1.4243086420353033,0.7320288257822348,0.2591542805098311,0.9947479665960801,0.962830155646769,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0484641877142254,-0.023195287892809946
Tata Tigor 1.05 Revotorq XZ,2017,-0.05119277217633226,-0.9694490786464269,1.3296397931704673,-0.8147847723342332,-0.6220473535880351,-0.23742043284164718,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7903039574717101,-0.007891803518164058
Renault KWID AMT,2018,-0.29554785813745804,-0.7041833737836465,1.1639157433905372,-0.9111381826828595,-0.6784603096307467,-0.7283409573485953,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.037583880724205,-0.019297853973664413
Maruti Swift Vdi BSIII,2009,-0.4195859728385371,1.4179422651185964,-0.402929818165165,-0.41130486649936043,-0.45280848545990016,0.2635188778797285,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.187935428548249,-0.0241820569394958
Maruti Swift VDI BSIV,2015,-0.08096191970459124,0.5337232489093285,1.4551883157310204,-0.41130486649936043,-0.481014963481256,0.2635188778797285,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.29574411096672026,-0.022574579551623643
Maruti Alto K10 LXI,2011,-0.568431710479832,0.003191839183767794,0.3804929626126865,-0.9131455453984558,-0.6756396618286112,-0.7383597435630228,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6933755820432592,-0.023935794605084135
Tata Nano Lx,2011,-0.704873636651019,-0.5273395705417929,1.6560659518279055,-1.6638992010315026,-1.5810676063141327,-1.5919603290322468,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6933755820432592,-0.024289796710800903
Toyota Innova 2.5 G (Diesel) 8 Seater BS IV,2008,-0.17150974343637895,1.4886797864153378,-1.658415043770696,2.089869077133731,0.3087664211167068,-1.4356672640871777,8.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.435215351800744,-0.02364475730077944
Hyundai Accent GLS 1.6 ABS,2004,-0.6552583907705873,0.7105670521511821,-1.256659771576926,0.2932794466749696,0.08311459694586033,-1.514815675181155,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.4243350448107237,-0.024613016024716217
Maruti Ertiga VDI,2013,-0.23352880078691848,0.8874108553930357,0.34282840584452007,-0.41130486649936043,-0.064687347886044,0.3637067400240036,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.19881573553826948,-0.023427878540360072
Tata Sumo Gold GX,2013,-0.40718216136842916,1.3295203634976696,-1.0306724309679305,3.01727065173926,-0.20374528453132837,0.8646460507453793,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19881573553826948,-0.024122614307051603
Mahindra KUV 100 D75 K8,2017,-0.29554785813745804,-0.7041833737836465,1.4853199611455534,-0.5116730022791796,-0.39639552941718853,0.2635188778797285,6.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7903039574717101,-0.019297853973664413
Maruti Swift ZDi,2014,-0.3079516696075659,0.356879445667475,0.877665111952476,-0.41130486649936043,-0.481014963481256,0.2635188778797285,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.0484641877142254,-0.02317648574064816
Maruti Alto LXi,2011,-0.6403738170064578,0.7105670521511821,0.07415456756493638,-1.318632813948925,-1.2623344046728122,-1.0188857575669932,5.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6933755820432592,-0.024566002306328535
Mahindra Scorpio 1.99 S4,2016,0.1274221129932216,0.003191839183767794,-1.00556272645582,1.0922098074823294,0.8164830255011115,1.1652096371782046,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5430240342192152,-0.020481965364960508
Hyundai i20 1.4 CRDi Sportz,2012,-0.3823745384282134,-0.5273395705417929,0.902774816464587,-0.11421518459109592,-0.02971131513956293,-1.4156296916583226,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4460956587907644,-0.021488562656868198
Mahindra Scorpio SLE BSIV,2010,-0.4195859728385371,1.7008923503055622,-1.8467378276115256,1.457549821720871,0.8164830255011115,1.2653974993224797,8.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9406555052957541,-0.024265133389658772
Hyundai i10 Sportz,2011,-0.5250183703344543,0.5337232489093285,0.23987861734486648,-0.5136803649947759,-0.3428032211766123,-0.5199502040885031,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6933755820432592,-0.024117413076712738
Maruti Wagon R LXI Minor,2009,-0.6056431448901557,0.09161374080469459,-0.12672306853194876,-0.7866816943158839,-0.6784603096307467,-0.7984724608495879,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.187935428548249,-0.0241820569394958
Hyundai EON Era,2013,-0.48160503018907663,-0.48967184045127815,0.4256904307344856,-1.2825002850681901,-1.0112967502827452,-0.8936509298866493,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19881573553826948,-0.022486657965262905
Maruti Ritz LXI,2010,-0.568431710479832,-0.2974426263273833,0.4256904307344856,-0.5136803649947759,-0.14817852282925742,-0.4979088744167625,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9406555052957541,-0.023580340480886162
Maruti Zen LXI,2006,-0.6056431448901557,0.6398295308544407,-0.5284783407257181,-0.9231823589764377,-0.8759056557802374,-0.858585178136153,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9297751983057336,-0.02443412734783227
Toyota Corolla DX,2005,-0.45059550151380684,0.4629857276125871,-1.5077568166980324,0.684715176216264,0.9575154156078906,-1.478748044809216,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.1770551215582286,-0.023809456897065647
Maruti Baleno Sigma,2019,-0.10204839920377468,-1.0578709802673536,0.4030916966735861,-0.5136803649947759,-0.26100443491468067,-0.50792766063119,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2848638039766997,-0.0010826499716814753
Maruti Swift Dzire VXI Optional,2016,-0.10949068608583942,-0.580392711514349,0.362916169454209,-0.5136803649947759,-0.2232077543660638,-0.487890088202335,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5430240342192152,-0.018637826545849362
Mahindra XUV500 AT W9 2WD,2018,1.0688714035744118,-0.8810271770255002,-0.8549044993831563,1.457549821720871,1.324199629885516,1.6661489478995803,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.037583880724205,0.007277956281594604
Toyota Etios Liva 1.2 V Dual Tone,2017,-0.11073106723285021,-0.6157614721627197,-0.42552855222606456,-0.5136803649947759,-0.3428032211766123,-0.5980967365610377,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7903039574717101,-0.018284074030336387
Hyundai i20 2015-2017 Asta 1.2,2016,-0.010260194324976166,-0.35049576729993936,-0.20205218206827988,-0.5136803649947759,-0.26015824057403997,-0.4908957240666632,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5430240342192152,-0.019613890636159384
Mahindra Bolero Pik-Up FB 1.7T,2020,0.050518481878552575,-1.1462928818882805,-4.872457221320856,2.1480825958860263,-0.5938408755666792,0.3637067400240036,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.5321437272291947,0.03348026866299593
Maruti Swift 1.3 ZXI,2011,-0.3947783498983213,0.26845754404654815,-0.12672306853194876,-0.41130486649936043,-0.481014963481256,-1.640050502861499,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6933755820432592,-0.02342154090675389
Hyundai Creta 1.6 CRDi SX,2017,0.6037284734453652,-0.40354890827249545,0.0666216562113038,0.2591542805098311,0.9913631892335176,0.9638320342682114,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.7903039574717101,-0.014728465091362834
Maruti Baleno Alpha 1.3,2017,0.051758863025563366,0.020876219507953153,2.005090844546243,-0.41130486649936043,-0.481014963481256,0.2635188778797285,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7903039574717101,-0.02091647964585377
Honda City i-DTEC ZX,2017,0.510699887419556,-0.35049576729993936,1.5556271337794634,0.09053581239973502,0.19311986122914818,0.3637067400240036,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7903039574717101,-0.015993834320307886
Tata Zest Quadrajet 1.3 XMS,2015,-0.23352880078691848,-0.22670510503064187,0.902774816464587,-0.41130486649936043,-0.0663797365673254,0.3637067400240036,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.29574411096672026,-0.02164166654240703
Maruti Wagon R VXI BS IV,2010,-0.5312202760695083,-0.4742864295692369,-0.12672306853194876,-0.9131455453984558,-0.6756396618286112,-0.7383597435630228,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9406555052957541,-0.02293929120537181
Maruti Swift Dzire VDI,2014,-0.20872117784670266,-0.17365196405808578,1.0032136345130291,-0.41130486649936043,-0.481014963481256,0.2635188778797285,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0484641877142254,-0.021668128942376703
Maruti Swift Dzire VXI,2014,-0.20872117784670266,-0.17365196405808578,-0.07650365950772679,-0.5136803649947759,-0.14817852282925742,-0.4979088744167625,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0484641877142254,-0.021668128942376703
Hyundai i20 Asta 1.4 CRDi,2015,-0.10949068608583942,-0.5273395705417929,0.7872701757088779,-0.11421518459109592,-0.0655335422266847,0.5610768284482255,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.29574411096672026,-0.019118287688155905
Maruti A-Star Vxi,2011,-0.5374234221857093,-0.17365196405808578,-0.10161336401983777,-0.9131455453984558,-0.703846139849967,-0.7383597435630228,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6933755820432592,-0.0235715387514183
Honda City i VTEC CVT VX,2015,0.38666177271847685,-0.7041833737836465,-0.352710409140944,0.08852844968413864,0.7403255348434508,-0.1873265017695096,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29574411096672026,-0.01139693741129011
Hyundai i20 Asta Option 1.4 CRDi,2015,-0.10949068608583942,1.59478606836045,0.7872701757088779,-0.11421518459109592,-0.0655335422266847,0.5610768284482255,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.29574411096672026,-0.023562553254491452
Toyota Innova 2.5 E Diesel PS 7-Seater,2007,-0.4567974072488608,1.3737313143081331,-1.658415043770696,2.089869077133731,0.3087664211167068,-1.4356672640871777,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.682495275053239,-0.024255100852245023
Volkswagen Polo Diesel Trendline 1.2L,2013,-0.4443935957787529,0.356879445667475,0.6692545645019583,-0.5096656395635831,-0.4838356112833914,0.16333101573545336,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.19881573553826948,-0.023703213511473115
Maruti Ciaz ZDi Plus SHVS,2015,-0.010260194324976166,0.003191839183767794,2.1808587761310174,-0.41130486649936043,-0.07202103217159665,0.3637067400240036,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.29574411096672026,-0.021165343342952884
Honda City 2017-2020 EXi,2007,-0.5188164645994003,0.003191839183767794,-0.42803952267727596,0.08852844968413864,-0.3681890513958327,-1.5128119179382697,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.682495275053239,-0.023689532270672466
Mahindra Xylo D4,2014,-0.3947783498983213,0.8874108553930357,-1.118556396760318,2.0798322635557493,0.07465265353945366,0.5440448918836989,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0484641877142254,-0.02389475088268219
Hyundai EON Era Plus,2013,-0.5126145588643464,0.09161374080469459,0.4256904307344856,-1.2825002850681901,-1.0112967502827452,-0.8936509298866493,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.19881573553826948,-0.023751097854275382
Honda City 1.5 V MT,2010,-0.3203554810776738,0.26845754404654815,-0.6038074542620502,0.08852844968413864,0.7600700694583999,-0.1773077155550821,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9406555052957541,-0.023117334493657125
Maruti Swift Dzire VDi,2012,-0.3203554810776738,0.003191839183767794,-0.026284250483505738,-0.41130486649936043,-0.4838356112833914,0.2635188778797285,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4460956587907644,-0.0227044829330258
Volkswagen Ameo 1.5 TDI Highline 16 Alloy,2017,-0.047471628735299885,-0.7218677541078319,0.6516777713434808,0.09053581239973502,0.491967495865413,0.8646460507453793,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7903039574717101,-0.016127580243307325
Ford Endeavour 2.5L 4X2 MT,2014,-0.022664005795084072,-0.5273395705417929,-1.5830859302343643,2.099905890711713,1.4088190639495837,1.6661489478995803,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.0484641877142254,-0.018364109289020176
Hyundai Verna SX CRDi AT,2012,-0.17150974343637895,0.356879445667475,-0.08152560041014971,0.2591542805098311,0.9947479665960801,0.962830155646769,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4460956587907644,-0.022649757969823207
Mahindra TUV 300 T8 AMT,2015,0.07656648596577918,-0.5273395705417929,-0.2296728570316023,0.08049899882175311,0.2523534650739952,0.664270326456829,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29574411096672026,-0.017502191118579345
Ford EcoSport 1.5 TDCi Titanium Plus BSIV,2015,-0.10949068608583942,1.205729701228372,0.8450224960867324,0.09053581239973502,0.2125823310638836,0.41380067109614116,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.29574411096672026,-0.02332638455289874
Maruti Swift VDI Optional,2016,-0.047471628735299885,0.003191839183767794,1.4551883157310204,-0.41130486649936043,-0.481014963481256,0.2635188778797285,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5430240342192152,-0.021350040093761635
Volkswagen Ameo 1.0 MPI Comfortline,2019,-0.10949068608583942,-0.7041833737836465,0.00886933583344927,-0.9111381826828595,-0.45280848545990016,-0.6882658124908853,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.2848638039766997,-0.01714305854756233
